133555492,158000.0,5.0,709,,709,CA,45,52,72047,300,SF
134132152,114000.0,4.999,705,,705,MI,38,52,82052,360,PU
134132554,230000.0,4.99,698,720.0,709,VA,38,50,82052,360,SF
134132760,129000.0,5.25,673,,673,MN,43,49,82052,360,SF
134133405,130000.0,5.25,712,,712,NC,44,50,82052,360,SF
134133841,500000.0,5.5,705,,705,NY,41,49,82052,360,SF
134134364,158000.0,4.99,671,,671,TX,36,51,82052,360,SF
134134491,170000.0,5.125,692,,692,MI,45,49,82052,360,SF
134134566,310000.0,4.875,693,661.0,677,CA,39,49,82052,360,PU
134134924,377000.0,5.375,725,771.0,748,CA,49,52,82052,360,SF
134135199,294000.0,5.5,735,688.0,711,UT,36,52,92052,360,SF
134135923,76000.0,6.375,680,,680,MN,36,51,82052,360,SF
134136287,143000.0,6.375,745,787.0,766,CA,40,51,92052,360,SF
134136843,235000.0,5.25,721,751.0,736,NC,38,52,82052,360,SF
134136941,485000.0,5.875,690,,690,CA,43,49,82052,360,SF
134137005,251000.0,5.625,698,746.0,722,FL,39,50,82052,360,PU
134137006,85000.0,5.75,688,,688,FL,50,50,82052,360,CO
134137101,125000.0,6.125,688,,688,FL,45,50,82052,360,SF
134137909,152000.0,5.477,745,,745,FL,41,51,82052,360,PU
134138499,143000.0,5.125,716,,716,NE,49,50,82052,360,PU
134138695,238000.0,5.75,701,,701,WI,42,51,82052,360,SF
134139048,125000.0,4.875,682,703.0,692,SC,44,47,82037,180,SF
134139260,340000.0,5.875,746,,746,FL,50,48,82052,360,SF
134139914,400000.0,5.375,690,,690,CA,50,49,92052,360,SF
134140094,710000.0,6.5,720,,720,CA,45,50,82052,360,PU
134140525,150000.0,5.375,674,679.0,676,FL,40,50,82052,360,CO
134140993,145000.0,5.625,750,748.0,749,ID,41,49,82042,240,SF
134141867,267000.0,4.625,742,750.0,746,OR,35,52,82037,180,SF
134142580,148000.0,6.375,706,,706,MO,45,47,82052,360,PU
134142623,176000.0,4.875,678,681.0,679,CA,48,50,82037,180,CO
134142731,550000.0,5.374,734,,734,CA,50,50,82052,360,SF
134142751,275000.0,4.875,746,,746,RI,45,48,82052,360,SF
134143016,320000.0,5.25,702,,702,DC,35,47,82052,360,SF
134143041,355000.0,4.875,686,768.0,727,FL,48,52,82052,360,PU
134143330,124000.0,5.125,676,,676,NV,41,50,82052,360,SF
134143429,154000.0,4.875,687,,687,VA,48,47,82052,360,SF
134143521,250000.0,5.99,726,,726,WA,37,52,82052,360,CO
134143562,205000.0,5.849,728,,728,KS,40,52,82052,360,SF
134143938,106000.0,5.99,684,758.0,721,TN,49,52,92052,360,SF
134143947,270000.0,5.0,675,,675,CA,48,50,82052,360,SF
134144088,142000.0,5.375,713,,713,TX,41,49,92052,360,PU
134144197,645000.0,4.75,699,715.0,707,CO,40,49,82037,180,SF
134144250,150000.0,4.625,675,,675,MA,45,50,82052,360,SF
134144401,300000.0,5.5,745,,745,CA,39,50,82052,360,SF
134144762,105000.0,5.75,715,,715,FL,45,47,82052,360,SF
134144925,121000.0,5.5,715,,715,OK,38,49,82052,360,PU
134144946,200000.0,5.999,744,,744,CA,40,50,82052,360,SF
134144955,215000.0,5.5,736,640.0,688,CA,39,52,82052,360,SF
134144979,222000.0,5.49,716,,716,IL,45,51,82052,360,SF
134145417,156000.0,4.99,748,,748,CO,42,48,92052,360,SF
134145565,647000.0,5.625,696,,696,SC,42,52,82052,360,PU
134145592,361000.0,5.625,703,,703,AZ,40,52,82052,360,PU
134145639,250000.0,5.375,750,,750,NJ,38,52,82037,180,CO
134145834,196000.0,6.125,711,715.0,713,FL,42,49,82052,360,PU
134146074,115000.0,4.875,714,750.0,732,PA,43,52,82037,180,SF
134146249,375000.0,5.5,701,689.0,695,AL,37,52,82052,360,PU
134146760,477000.0,4.25,713,793.0,753,CA,37,49,82052,360,SF
134146829,315000.0,5.625,741,760.0,750,TX,46,50,82052,360,SF
134146851,252000.0,5.125,744,,744,NV,35,48,82052,360,PU
134147595,542000.0,4.999,727,,727,TX,38,50,82052,360,PU
134147977,300000.0,4.599,693,698.0,695,CA,39,50,92052,360,SF
134148071,568000.0,4.875,726,716.0,721,FL,48,52,92052,360,SF
134148164,250000.0,5.625,705,724.0,714,TX,37,51,82042,240,SF
134148460,197000.0,5.75,707,,707,TX,50,48,82052,360,SF
134149236,113000.0,4.99,682,775.0,728,FL,35,47,82037,180,MH
134149679,380000.0,5.5,722,735.0,728,WI,47,50,82052,360,PU
134149741,345000.0,4.99,742,803.0,772,CA,46,50,82052,360,PU
134150267,230000.0,4.99,734,,734,AZ,43,52,82052,360,PU
134150653,150000.0,5.5,700,,700,TX,41,52,82052,360,PU
134150811,196000.0,5.5,709,,709,ID,35,47,82052,360,PU
134150896,230000.0,5.625,687,,687,ID,43,47,82052,360,SF
134151251,200000.0,5.375,732,,732,OR,49,51,82052,360,SF
134151339,369000.0,5.5,740,,740,CA,50,52,92052,360,SF
134151424,330000.0,5.25,697,,697,TX,44,48,82052,360,SF
134151835,210000.0,5.99,721,676.0,698,SC,46,51,82052,360,PU
134151881,234000.0,5.125,721,,721,AK,48,47,82052,360,SF
134152065,365000.0,5.875,690,757.0,723,CA,45,50,82052,360,SF
134153265,700000.0,5.875,704,767.0,735,WA,46,48,82052,360,SF
134153770,392000.0,6.625,717,,717,CA,42,51,72047,300,SF
134154531,110000.0,5.99,747,,747,GA,44,50,92052,360,SF
134154555,125000.0,5.375,696,,696,TN,45,52,82052,360,SF
134154629,266000.0,5.875,735,747.0,741,NC,41,49,82052,360,SF
134155403,221000.0,5.125,703,681.0,692,WA,43,52,82052,360,SF
134155892,153000.0,4.875,727,,727,FL,44,48,82052,360,SF
134156055,220000.0,5.75,717,,717,TN,44,52,82052,360,SF
134156150,810000.0,5.875,742,746.0,744,NY,49,48,82052,360,SF
134156341,600000.0,5.25,710,,710,CA,49,50,92052,360,PU
134156400,211000.0,5.5,744,,744,GA,46,51,82052,360,SF
134156600,210000.0,4.99,678,,678,AZ,45,48,82052,360,PU
134156620,160000.0,4.99,720,726.0,723,IN,38,52,92052,360,SF
134156665,150000.0,5.99,718,,718,FL,44,52,82052,360,PU
134156899,647000.0,5.625,680,,680,CO,40,52,82052,360,SF
134157781,165000.0,5.5,718,,718,GA,44,52,82052,360,SF
134158259,98000.0,6.0,685,,685,TX,49,48,82052,360,SF
134158318,142000.0,5.49,709,781.0,745,GA,47,51,82052,360,SF
134158333,647000.0,5.25,749,784.0,766,CA,44,49,82052,360,SF
134158610,80000.0,6.125,732,,732,OH,37,50,92052,360,SF
134159029,225000.0,5.625,695,,695,CA,48,47,82052,360,SF
134159085,155000.0,5.3,703,715.0,709,GA,45,52,82052,360,SF
134159297,512000.0,4.75,739,695.0,717,WA,43,52,82052,360,SF
134159299,234000.0,5.99,705,715.0,710,TX,48,52,82052,360,PU
134160015,360000.0,6.125,712,796.0,754,OH,50,51,82052,360,SF
134160092,170000.0,5.625,726,,726,NC,40,52,82042,240,PU
134160263,102000.0,5.5,670,,670,TN,44,52,82037,180,MH
134160960,90000.0,4.625,723,740.0,731,FL,50,48,82052,360,CO
134161234,125000.0,6.625,712,,712,TX,41,47,82052,360,PU
134161331,178000.0,5.875,692,,692,TN,43,51,82042,240,SF
134161940,170000.0,5.75,735,705.0,720,VA,37,52,82052,360,SF
134163507,375000.0,4.875,683,,683,TN,50,52,82052,360,SF
134164169,164000.0,5.75,714,694.0,704,NC,46,47,82052,360,SF
134164621,94000.0,3.0,714,,714,CA,44,47,82037,180,SF
134164709,280000.0,4.75,735,805.0,770,MA,42,49,82037,180,CO
134165893,295000.0,5.5,712,726.0,719,CO,44,48,82052,360,SF
134166686,68000.0,5.625,709,707.0,708,AR,43,51,92052,360,SF
134166945,627000.0,4.945,719,,719,CO,38,49,82052,360,PU
134167272,262000.0,5.625,679,,679,FL,39,49,82052,360,PU
134167538,121000.0,5.875,695,,695,AL,46,47,82052,360,SF
134167549,210000.0,5.375,703,,703,FL,46,51,82052,360,SF
134168409,199000.0,5.125,736,,736,CO,43,50,82047,300,SF
134168511,69000.0,5.5,740,,740,WV,43,48,92037,180,SF
134168555,493000.0,5.5,673,630.0,651,CA,45,50,92052,360,SF
134168627,647000.0,5.375,709,,709,TX,46,51,92052,360,PU
134169048,526000.0,4.838,696,,696,GA,49,48,92052,360,SF
134170155,259000.0,4.99,717,670.0,693,NJ,43,47,82052,360,SF
134170225,350000.0,5.125,722,,722,CA,46,50,82052,360,SF
134170268,435000.0,6.0,716,,716,TN,45,50,82052,360,PU
134170283,230000.0,5.5,729,,729,AZ,40,52,82052,360,SF
134170856,137000.0,4.875,723,636.0,679,NC,39,51,82037,180,SF
134170951,84000.0,4.25,697,737.0,717,TN,43,49,82037,180,PU
134171132,647000.0,4.875,728,703.0,715,MN,49,48,82052,360,PU
134171531,250000.0,5.625,747,752.0,749,CT,44,47,92052,360,SF
134171907,496000.0,4.875,725,,725,CA,49,50,92052,360,SF
134172131,441000.0,5.375,698,,698,CA,49,47,82052,360,SF
134172238,172000.0,5.25,722,,722,CA,44,51,92052,360,SF
134172643,243000.0,4.5,720,715.0,717,HI,40,47,82052,360,CO
134172966,771000.0,5.99,691,779.0,735,MA,41,47,92052,360,SF
134173211,970000.0,5.99,674,788.0,731,NY,48,50,82052,360,CO
134173407,183000.0,5.5,732,,732,GA,39,50,82052,360,SF
134174131,203000.0,5.625,715,,715,FL,45,51,82052,360,PU
134175027,590000.0,4.875,709,809.0,759,CA,49,47,82052,360,PU
134175087,300000.0,5.375,673,749.0,711,NJ,39,48,82052,360,CO
134175910,200000.0,6.125,745,745.0,745,TX,48,48,82052,360,SF
134176208,54000.0,4.875,680,,680,OH,35,51,82032,120,SF
134177332,505000.0,5.125,749,748.0,748,CA,47,51,92052,360,SF
134177334,205000.0,5.5,720,,720,OR,46,52,82052,360,SF
134325229,166000.0,4.75,706,698.0,702,OH,43,49,92037,180,SF
134325340,175000.0,5.125,702,,702,NC,47,47,92047,300,SF
134326014,400000.0,5.375,727,756.0,741,ID,43,49,92052,360,SF
134327876,200000.0,5.5,718,,718,NC,49,47,92042,240,PU
134327880,169000.0,5.25,733,705.0,719,TN,41,48,102037,180,SF
134327907,205000.0,4.375,739,,739,MA,40,51,92042,240,SF
134328049,255000.0,5.875,706,,706,FL,37,50,92052,360,SF
134328649,350000.0,4.99,747,782.0,764,CA,48,47,82052,360,SF
134328943,340000.0,5.5,722,783.0,752,FL,50,50,92052,360,PU
134328976,150000.0,4.5,704,,704,MI,35,50,82037,180,SF
134329057,200000.0,5.99,705,750.0,727,TN,40,50,82052,360,SF
134329312,172000.0,4.75,712,,712,NC,44,47,92052,360,PU
134329360,185000.0,5.875,738,779.0,758,AZ,43,47,92052,360,SF
134329371,100000.0,4.99,699,,699,GA,39,49,92037,180,SF
134329523,60000.0,5.5,748,,748,AR,45,47,92052,360,SF
134329543,190000.0,5.375,729,,729,AZ,46,47,92052,360,PU
134329646,288000.0,5.99,693,,693,TX,43,50,92052,360,CO
134329852,490000.0,4.875,732,,732,WA,39,50,92052,360,SF
134330173,180000.0,5.625,732,,732,AZ,44,52,102052,360,SF
134330609,350000.0,5.125,721,729.0,725,GA,40,49,92042,240,SF
134330937,280000.0,3.75,688,,688,MD,41,48,92037,180,SF
134330953,442000.0,4.99,726,,726,CA,41,50,92052,360,SF
134331105,336000.0,5.125,732,,732,FL,48,51,92052,360,SF
134331419,149000.0,4.0,737,,737,MN,43,50,92052,360,PU
134331496,200000.0,5.625,689,,689,WA,43,50,92052,360,SF
134331851,271000.0,5.99,672,669.0,670,FL,38,51,82052,360,SF
134331906,196000.0,4.75,684,,684,OR,50,50,92052,360,SF
134331959,388000.0,5.875,748,736.0,742,CA,46,49,82052,360,CO
134332159,200000.0,4.99,703,,703,AZ,45,51,92052,360,SF
134332576,215000.0,6.625,689,736.0,712,TX,44,51,92052,360,PU
134332822,168000.0,5.125,715,,715,GA,43,51,92052,360,SF
134332888,194000.0,5.575,736,,736,IL,37,50,82052,360,PU
134333051,382000.0,5.0,685,760.0,722,NC,38,51,92052,360,PU
134333113,1420000.0,5.75,690,,690,NY,46,50,92052,360,SF
134333740,95000.0,5.875,674,,674,TX,38,52,92052,360,PU
134333924,229000.0,5.125,750,,750,NY,40,50,92052,360,SF
134334524,100000.0,6.75,679,,679,TX,41,50,92052,360,PU
134334967,396000.0,5.316,733,,733,TX,39,47,102052,360,SF
134335084,200000.0,4.375,712,,712,GA,39,48,92052,360,SF
134335090,550000.0,4.75,730,,730,GA,42,48,102052,360,PU
134335704,176000.0,4.25,740,,740,NJ,45,52,102037,180,SF
134335759,151000.0,5.624,698,,698,TX,50,49,92052,360,PU
134335909,100000.0,5.5,743,,743,AL,36,50,92042,240,SF
134336746,430000.0,4.99,719,,719,FL,36,50,92037,180,SF
134337176,70000.0,6.4,714,,714,LA,46,47,82052,360,SF
134337261,143000.0,5.99,686,753.0,719,NV,45,48,82052,360,CO
134337625,116000.0,7.0,713,769.0,741,TX,43,52,92052,360,SF
134337636,182000.0,4.999,725,726.0,725,FL,43,48,92052,360,SF
134337736,184000.0,5.375,675,,675,CA,45,48,92052,360,SF
134337889,78000.0,6.5,737,,737,TX,39,49,92052,360,SF
134338121,70000.0,5.875,671,,671,OH,39,49,92052,360,SF
134338295,260000.0,5.375,740,,740,AZ,42,52,92052,360,PU
134338471,100000.0,4.99,726,696.0,711,OH,37,50,82052,360,SF
134338501,500000.0,5.375,747,748.0,747,ID,35,48,92052,360,PU
134338831,311000.0,4.99,703,,703,CA,44,47,92052,360,SF
134338922,144000.0,3.99,705,,705,MS,45,48,92035,156,SF
134339042,220000.0,5.25,732,,732,TX,48,50,92052,360,PU
134339307,449000.0,5.375,740,807.0,773,NY,49,50,92052,360,SF
134339308,250000.0,5.625,676,,676,WI,44,47,82052,360,SF
134339381,200000.0,4.75,672,691.0,681,SC,39,52,102052,360,SF
134339530,243000.0,6.5,728,,728,VA,37,47,82052,360,PU
134339683,600000.0,5.375,708,,708,TX,45,50,92052,360,PU
134340216,227000.0,4.625,716,,716,NV,42,51,92052,360,PU
134340515,676000.0,5.5,740,665.0,702,CA,47,52,102052,360,SF
134340592,245000.0,5.49,703,744.0,723,DC,36,50,92052,360,SF
134340747,125000.0,6.375,684,801.0,742,NH,35,50,92052,360,SF
134340769,78000.0,6.75,687,606.0,646,MS,43,48,82052,360,SF
134340913,205000.0,5.125,736,,736,ID,45,52,92052,360,PU
134340937,133000.0,5.25,716,,716,NY,47,49,102052,360,SF
134341077,83000.0,6.625,746,,746,MO,45,49,92052,360,SF
134341271,225000.0,5.625,679,,679,GA,45,52,92052,360,PU
134341787,195000.0,6.625,715,,715,FL,44,51,102052,360,PU
134342385,129000.0,5.5,684,,684,MI,43,48,92052,360,SF
134342595,205000.0,5.25,680,,680,IL,44,48,92052,360,CO
134342771,325000.0,5.5,736,,736,FL,39,49,92052,360,PU
134342860,135000.0,6.125,702,720.0,711,IN,36,51,82052,360,SF
134342871,150000.0,5.5,708,,708,FL,44,47,92052,360,SF
134342956,125000.0,5.625,699,,699,FL,44,47,92052,360,SF
134343325,680000.0,5.45,745,,745,TN,44,51,102052,360,PU
134343329,322000.0,5.99,699,,699,TX,47,52,82052,360,SF
134343547,249000.0,5.5,749,759.0,754,CA,39,50,82052,360,CO
134343550,251000.0,4.49,711,,711,CO,38,48,92052,360,SF
134343552,364000.0,5.99,717,,717,AK,36,52,82052,360,SF
134343635,260000.0,4.5,696,781.0,738,SC,40,52,92052,360,PU
134343675,263000.0,5.5,708,753.0,730,AZ,39,48,92052,360,PU
134343696,125000.0,4.99,736,,736,NC,45,47,82052,360,SF
134344078,285000.0,4.5,748,785.0,766,FL,40,52,92037,180,PU
134344136,400000.0,4.999,718,,718,TX,50,49,102052,360,SF
134344237,238000.0,5.375,719,,719,AZ,40,51,92052,360,PU
134344329,335000.0,5.5,726,,726,WI,35,51,92052,360,SF
134344835,156000.0,5.375,693,,693,NC,49,52,82052,360,SF
134344893,475000.0,4.375,741,783.0,762,MA,38,47,92037,180,SF
134344952,170000.0,6.625,694,,694,KY,46,51,92052,360,PU
134345077,75000.0,5.875,696,,696,FL,45,47,92052,360,SF
134345286,200000.0,5.625,721,,721,IL,47,51,92052,360,PU
134345569,265000.0,5.375,672,,672,FL,41,50,92052,360,SF
134345675,200000.0,4.625,736,788.0,762,VA,36,52,82037,180,CO
134345798,236000.0,6.125,746,,746,NV,36,48,92052,360,SF
134346045,879000.0,6.375,715,,715,VA,41,50,92052,360,SF
134346142,137000.0,5.99,726,,726,TX,39,50,92052,360,PU
134346228,187000.0,6.5,709,649.0,679,TX,35,50,92052,360,PU
134346710,80000.0,4.99,671,,671,IL,48,52,82052,360,CO
134346755,289000.0,5.125,737,812.0,774,ID,45,49,92052,360,SF
134347260,127000.0,5.325,673,664.0,668,LA,42,51,92052,360,SF
134347523,323000.0,5.125,693,677.0,685,TX,36,50,92037,180,SF
134347611,375000.0,4.999,749,799.0,774,NJ,43,50,102052,360,SF
134347652,245000.0,4.125,673,,673,GA,35,49,102052,360,PU
134348005,180000.0,5.625,731,,731,OR,43,47,92042,240,MH
134348050,146000.0,5.875,714,770.0,742,NY,49,50,102052,360,CP
134348228,182000.0,5.125,732,,732,AZ,43,51,92052,360,SF
134348550,110000.0,6.5,737,,737,VA,38,47,92052,360,SF
134348954,266000.0,5.125,718,,718,WA,45,52,92052,360,SF
134348955,75000.0,4.99,743,,743,VA,46,50,102042,240,PU
134348979,139000.0,4.99,702,688.0,695,KS,40,47,92052,360,SF
134349373,230000.0,5.625,716,714.0,715,IL,49,51,82052,360,PU
134349523,400000.0,4.5,736,716.0,726,CT,41,50,92052,360,SF
134350144,139000.0,4.99,742,747.0,744,TN,45,47,82052,360,SF
134350247,300000.0,4.875,703,687.0,695,CO,37,49,102037,180,PU
134350401,119000.0,4.625,723,711.0,717,OH,39,50,92037,180,SF
134350515,210000.0,4.375,730,689.0,709,NJ,40,50,92037,180,SF
134350849,400000.0,4.25,715,,715,TX,46,50,92037,180,PU
134350910,289000.0,5.375,710,,710,ID,49,48,92052,360,PU
134351198,430000.0,5.625,719,,719,FL,39,52,102052,360,PU
134351277,87000.0,5.875,712,,712,MI,43,47,92052,360,SF
134351464,105000.0,4.875,733,795.0,764,MI,48,48,82052,360,CO
134351976,295000.0,4.784,681,660.0,670,CA,49,50,102052,360,SF
134351999,320000.0,5.625,734,,734,FL,40,50,92052,360,PU
134352208,134000.0,5.875,685,712.0,698,WV,42,49,92052,360,SF
134352501,576000.0,5.5,741,,741,CA,48,48,92052,360,SF
134352834,178000.0,4.375,748,,748,NJ,44,50,82037,180,CO
134353113,684000.0,6.125,714,708.0,711,CO,42,51,92052,360,PU
134353158,161000.0,4.875,709,,709,PA,45,52,92052,360,SF
134353174,230000.0,5.0,738,,738,CO,44,52,92052,360,SF
134353914,294000.0,4.707,709,,709,GA,42,51,92052,360,PU
134354105,120000.0,6.125,743,768.0,755,MI,38,48,92052,360,SF
134354182,260000.0,5.75,700,,700,CA,44,48,82052,360,SF
134354410,201000.0,4.99,720,,720,CO,43,51,92042,240,SF
134354602,205000.0,5.375,688,,688,NJ,44,49,92052,360,SF
134354763,102000.0,5.5,679,787.0,733,TX,46,51,92052,360,SF
134354990,275000.0,3.5,747,,747,NY,40,50,82037,180,SF
134354996,120000.0,4.7,707,755.0,731,IN,48,48,92042,240,SF
134355070,212000.0,5.625,750,,750,NV,43,50,92052,360,PU
134355374,265000.0,5.5,711,702.0,706,WA,48,47,92052,360,SF
134355400,206000.0,5.625,677,,677,MD,36,52,102052,360,PU
134355916,350000.0,5.499,699,,699,FL,45,50,82052,360,PU
134356188,300000.0,5.125,705,,705,CA,39,47,92052,360,PU
134356335,130000.0,5.5,680,,680,GA,38,52,92052,360,SF
134356380,412000.0,4.999,730,737.0,733,CO,43,52,92052,360,PU
134357196,213000.0,5.125,717,,717,CA,42,47,82052,360,SF
134358084,162000.0,4.999,725,746.0,735,CA,42,47,102052,360,SF
134358119,140000.0,6.99,749,,749,MD,45,51,92052,360,SF
134358122,348000.0,4.5,750,756.0,753,WA,35,50,102052,360,PU
134358581,400000.0,4.99,689,,689,UT,40,48,92052,360,SF
134358778,500000.0,3.75,701,,701,CA,48,52,92037,180,SF
134358893,400000.0,5.125,699,,699,CA,43,49,92052,360,SF
134358911,199000.0,5.625,709,,709,CA,47,51,92052,360,SF
134358959,224000.0,4.875,726,,726,WY,41,47,92052,360,SF
134358965,180000.0,5.625,746,,746,GA,39,49,92052,360,PU
134359010,125000.0,4.875,702,793.0,747,SC,37,50,92037,180,SF
134359015,183000.0,4.999,717,,717,AZ,42,52,92052,360,SF
134359237,80000.0,5.375,721,,721,NC,39,50,102052,360,SF
134359290,200000.0,3.625,715,742.0,728,OK,44,52,102037,180,SF
134359692,275000.0,4.99,707,725.0,716,NY,49,50,92052,360,SF
134359840,125000.0,5.75,701,,701,NY,47,48,92052,360,SF
134360387,325000.0,5.875,712,,712,NJ,44,47,92052,360,SF
134360899,215000.0,5.99,678,,678,IL,39,50,82052,360,SF
134361161,647000.0,5.5,702,,702,FL,37,50,92052,360,PU
134361295,221000.0,5.5,699,,699,UT,39,51,92052,360,SF
134361418,402000.0,4.875,685,,685,CA,41,52,102052,360,SF
134361457,275000.0,4.875,720,747.0,733,GA,47,50,102052,360,SF
134361930,175000.0,4.99,744,748.0,746,CO,35,47,92052,360,SF
134362273,239000.0,4.99,710,775.0,742,ID,36,50,92052,360,SF
134362977,125000.0,5.5,678,,678,ME,49,48,92052,360,SF
134363328,304000.0,6.125,743,,743,CO,50,50,82052,360,PU
134363503,336000.0,5.99,686,718.0,702,TX,44,47,92052,360,PU
134364099,180000.0,4.99,742,,742,FL,39,50,92052,360,PU
134364378,212000.0,5.625,699,,699,CA,37,48,92052,360,CO
134364554,115000.0,5.375,715,,715,TX,41,50,92037,180,PU
134364650,134000.0,4.625,743,,743,CO,38,51,92052,360,SF
134364783,75000.0,5.375,706,778.0,742,SC,42,50,92037,180,PU
134364913,215000.0,4.829,723,,723,TX,41,47,92052,360,PU
134364915,197000.0,4.75,748,,748,GA,35,47,92052,360,PU
134365050,330000.0,4.25,730,759.0,744,MI,49,47,92037,180,PU
134365062,350000.0,4.125,680,,680,GA,49,49,82037,180,PU
134366227,375000.0,5.5,687,687.0,687,WA,47,50,92052,360,SF
134366295,600000.0,5.625,720,,720,CA,37,47,92052,360,SF
134366509,634000.0,5.125,701,784.0,742,SD,48,47,92052,360,SF
134366907,105000.0,4.5,721,,721,GA,42,52,92037,180,SF
134366951,300000.0,5.49,745,,745,WA,45,49,92052,360,PU
134367167,177000.0,3.625,748,,748,VA,35,50,92052,360,PU
134367197,647000.0,5.25,728,759.0,743,CA,47,49,92052,360,SF
