133555492,158000.0,5.0,709,,709,CA,45,52,72047,300,SF
134367382,263000.0,5.375,691,,691,NV,38,48,82052,360,SF
134367394,100000.0,5.5,678,678.0,678,TX,44,49,92037,180,SF
134367441,120000.0,4.99,703,,703,OH,42,48,92042,240,SF
134367576,100000.0,5.75,674,,674,CA,36,50,92052,360,PU
134367689,146000.0,5.5,686,673.0,679,TN,39,50,82052,360,SF
134367704,224000.0,4.99,749,811.0,780,NC,42,52,92052,360,SF
134368545,172000.0,4.99,716,716.0,716,NV,36,48,92052,360,SF
134368589,180000.0,5.125,729,,729,NY,43,50,102052,360,SF
134368641,253000.0,5.625,707,774.0,740,TX,48,51,92052,360,PU
134368680,450000.0,5.875,749,743.0,746,NC,40,50,102052,360,SF
134368937,425000.0,5.125,707,,707,PA,50,48,92052,360,SF
134368938,133000.0,5.375,726,,726,VA,38,51,82052,360,SF
134369586,647000.0,4.75,671,,671,FL,38,48,92052,360,SF
134370032,110000.0,5.99,737,,737,TX,41,47,92037,180,SF
134370154,125000.0,5.75,681,,681,CA,39,50,82052,360,SF
134370369,265000.0,5.375,741,754.0,747,FL,41,47,92052,360,PU
134370413,160000.0,5.5,715,745.0,730,FL,50,50,82052,360,SF
134370684,315000.0,5.625,688,,688,NC,38,52,92052,360,PU
134370724,600000.0,5.5,698,636.0,667,CA,44,49,92052,360,PU
134370807,125000.0,5.75,692,,692,TX,44,49,82037,180,SF
134370829,787000.0,5.5,750,,750,CA,49,52,92052,360,SF
134370871,647000.0,5.5,722,749.0,735,CA,44,52,92052,360,SF
134370893,300000.0,4.625,741,748.0,744,CA,45,49,92052,360,PU
134371193,101000.0,5.875,721,,721,TX,49,47,92052,360,SF
134371649,130000.0,5.99,692,,692,AR,49,47,82052,360,SF
134372001,215000.0,4.25,692,,692,TN,41,52,92037,180,SF
134372272,287000.0,5.5,688,,688,TX,41,52,92052,360,SF
134372400,175000.0,5.49,723,766.0,744,MA,48,50,92052,360,CO
134372512,168000.0,5.625,714,,714,NY,39,48,92052,360,SF
134373058,220000.0,4.99,738,,738,FL,43,49,102052,360,SF
134373579,285000.0,5.25,680,,680,IL,47,48,82052,360,SF
134373591,275000.0,6.5,685,675.0,680,GA,50,48,92052,360,SF
134373621,155000.0,5.625,731,,731,MI,38,52,92052,360,CO
134373820,168000.0,6.5,690,762.0,726,MI,40,50,92052,360,SF
134374076,300000.0,3.625,707,,707,AZ,38,50,92037,180,SF
134374225,647000.0,4.99,742,781.0,761,FL,50,48,92052,360,PU
134374285,132000.0,5.5,676,,676,OR,40,51,92052,360,SF
134374559,307000.0,4.99,705,699.0,702,AZ,43,50,102052,360,SF
134375158,230000.0,4.875,703,741.0,722,ID,41,50,92032,120,SF
134375300,260000.0,5.25,709,,709,FL,36,50,92052,360,SF
134375634,177000.0,5.5,703,,703,AK,50,49,92052,360,SF
134375717,245000.0,4.875,750,,750,AZ,41,47,82052,360,SF
134376740,300000.0,4.99,741,,741,CA,39,50,92052,360,SF
134376836,270000.0,5.125,737,709.0,723,TX,42,48,92052,360,PU
134377707,148000.0,5.875,715,,715,LA,48,51,82052,360,SF
134378011,286000.0,5.625,695,676.0,685,CA,36,47,92052,360,PU
134378023,227000.0,5.875,719,,719,TX,44,47,92052,360,SF
134378359,296000.0,5.125,744,752.0,748,IN,48,49,92042,240,SF
134378379,553000.0,5.5,712,727.0,719,TX,45,47,92052,360,PU
134378612,215000.0,5.875,734,,734,SC,50,48,82052,360,SF
134378764,600000.0,5.562,738,733.0,735,CO,47,50,92052,360,CO
134378932,143000.0,5.499,714,702.0,708,SC,35,49,92052,360,PU
134379167,150000.0,4.875,696,,696,GA,36,47,82037,180,PU
134379509,223000.0,5.375,725,,725,FL,38,52,92052,360,SF
134379721,442000.0,5.125,673,671.0,672,GA,41,50,92052,360,SF
134379724,395000.0,5.375,688,674.0,681,CA,45,50,92052,360,SF
134379754,400000.0,5.875,682,,682,FL,45,52,92052,360,PU
134379800,221000.0,5.25,715,,715,CA,44,52,92052,360,SF
134379933,175000.0,6.5,705,,705,NC,49,47,92052,360,PU
134380042,352000.0,5.125,734,697.0,715,VT,49,50,92052,360,SF
134380159,131000.0,4.75,749,,749,AL,36,51,92037,180,SF
134380298,142000.0,5.5,744,769.0,756,PA,42,48,82052,360,SF
134380306,450000.0,5.625,736,749.0,742,CA,49,49,82052,360,SF
134380317,100000.0,5.5,698,,698,MA,37,48,82052,360,CO
134380823,382000.0,5.99,688,,688,TX,38,50,92052,360,PU
134380835,122000.0,6.625,694,663.0,678,TX,44,47,92052,360,PU
134381281,126000.0,5.5,735,767.0,751,TX,46,52,92052,360,PU
134381392,234000.0,5.125,741,,741,NY,35,49,92052,360,CO
134381697,140000.0,5.25,729,,729,VT,49,48,102037,180,SF
134382039,229000.0,4.74,672,,672,FL,50,51,102052,360,PU
134382112,83000.0,5.625,719,,719,KY,38,47,92052,360,SF
134382294,161000.0,4.99,750,,750,GA,42,49,92052,360,PU
134382363,235000.0,4.875,688,677.0,682,AL,39,50,92052,360,SF
134382558,176000.0,5.625,714,779.0,746,FL,43,50,92052,360,PU
134382576,257000.0,6.0,682,719.0,700,NC,36,52,102052,360,PU
134382748,485000.0,5.125,714,,714,TX,35,47,92052,360,PU
134383407,223000.0,5.5,678,,678,NC,41,50,92052,360,PU
134383715,174000.0,6.125,690,716.0,703,OH,48,51,92052,360,SF
134384026,150000.0,5.375,699,,699,NC,37,50,92052,360,SF
134384089,193000.0,5.5,731,,731,MT,40,49,92052,360,SF
134384119,203000.0,4.875,681,,681,AZ,36,50,92052,360,SF
134384165,295000.0,6.125,693,689.0,691,FL,47,50,92052,360,PU
134384547,160000.0,4.375,720,,720,TX,45,52,92037,180,SF
134384777,392000.0,4.5,702,692.0,697,CA,36,49,92052,360,SF
134384916,156000.0,4.99,701,,701,FL,40,52,92052,360,SF
134384965,318000.0,5.25,699,790.0,744,CA,48,48,92052,360,SF
134384999,395000.0,5.375,685,,685,CO,46,50,92052,360,PU
134385170,46000.0,5.0,706,738.0,722,TX,48,50,82052,360,MH
134385646,450000.0,5.75,741,,741,TX,42,49,92052,360,PU
134385724,185000.0,5.5,701,,701,VA,44,50,92042,240,PU
134385873,647000.0,5.75,747,,747,TN,38,49,92052,360,PU
134386369,302000.0,5.5,722,,722,SC,39,50,92052,360,SF
134386518,590000.0,4.99,730,664.0,697,CA,47,48,92052,360,PU
134386941,300000.0,4.75,744,,744,MI,41,48,92037,180,SF
134387092,258000.0,4.5,720,793.0,756,CA,39,50,92052,360,CO
134387314,180000.0,5.5,738,657.0,697,FL,44,52,92052,360,SF
134387585,200000.0,4.75,703,,703,FL,40,50,92037,180,PU
134387600,158000.0,5.625,680,,680,NC,46,50,82052,360,PU
134387788,73000.0,4.75,720,,720,OK,37,50,92037,180,SF
134387978,288000.0,4.75,750,,750,WA,43,48,92052,360,SF
134388063,300000.0,5.99,686,,686,CT,41,47,82052,360,SF
134388089,290000.0,5.125,686,,686,NC,41,50,92052,360,PU
134388708,196000.0,3.99,701,,701,CA,42,47,92037,180,SF
134388788,169000.0,5.125,698,,698,SC,43,51,92052,360,PU
134389030,213000.0,5.625,699,714.0,706,FL,37,50,82052,360,PU
134389227,106000.0,6.0,678,,678,FL,45,50,82037,180,CO
134389397,100000.0,4.75,703,,703,FL,36,50,92037,180,SF
134389520,190000.0,6.75,678,665.0,671,ID,42,48,92052,360,SF
134389698,182000.0,5.625,704,578.0,641,TX,40,47,92052,360,SF
134390100,443000.0,5.49,700,,700,TX,42,50,92052,360,SF
134390354,196000.0,5.5,707,,707,GA,45,52,82052,360,SF
134390509,679000.0,5.99,727,,727,CO,47,51,82052,360,SF
134390832,333000.0,4.99,674,,674,FL,39,48,82052,360,SF
134391158,550000.0,4.125,701,706.0,703,ID,38,47,102052,360,PU
134391497,210000.0,5.625,714,,714,NV,38,50,92052,360,PU
134391622,178000.0,4.875,748,,748,WA,50,51,92052,360,SF
134391725,365000.0,3.99,697,691.0,694,FL,39,49,82037,180,SF
134391773,191000.0,4.99,732,,732,WA,37,48,92052,360,SF
134391918,175000.0,5.25,730,,730,CA,35,47,102052,360,SF
134392017,228000.0,5.49,691,,691,FL,45,52,92052,360,SF
134392169,169000.0,5.55,725,788.0,756,IL,38,51,82052,360,SF
134392310,425000.0,5.625,715,755.0,735,NC,43,49,92052,360,PU
134392414,227000.0,5.99,713,,713,TN,41,49,92052,360,SF
134392433,105000.0,4.75,733,,733,IN,40,52,82052,360,SF
134392659,322000.0,5.125,739,741.0,740,CT,44,49,92052,360,SF
134392939,149000.0,5.625,712,,712,TN,42,52,92052,360,SF
134393236,135000.0,5.5,729,,729,NY,35,49,82052,360,CO
134393423,480000.0,4.998,724,,724,MO,45,51,92052,360,SF
134393517,100000.0,5.99,693,,693,OH,45,50,92052,360,SF
134393551,202000.0,4.5,678,,678,FL,50,51,102052,360,PU
134393579,425000.0,5.575,744,782.0,763,TN,50,50,92052,360,SF
134393586,114000.0,5.5,723,,723,PA,43,52,92052,360,SF
134394055,205000.0,5.55,732,708.0,720,TX,35,47,82052,360,PU
134394108,136000.0,4.875,743,745.0,744,MO,39,50,82037,180,PU
134394204,139000.0,4.99,680,,680,NY,45,51,82052,360,SF
134394305,80000.0,5.375,735,735.0,735,OH,39,50,82042,240,SF
134394322,256000.0,5.99,718,794.0,756,AZ,43,51,82052,360,SF
134395258,389000.0,5.375,738,,738,PA,38,47,82052,360,SF
134395260,203000.0,5.99,710,,710,FL,35,47,82052,360,MH
134395460,52000.0,5.5,744,794.0,769,IN,43,50,82052,360,SF
134395566,177000.0,4.5,729,757.0,743,FL,43,52,92052,360,SF
134395645,475000.0,6.125,680,,680,WA,38,48,92052,360,SF
134395773,287000.0,5.99,680,684.0,682,NY,35,51,92052,360,SF
134396159,357000.0,3.99,732,,732,IL,38,48,92032,120,SF
134396242,406000.0,4.125,745,753.0,749,CA,43,51,92052,360,PU
134396530,119000.0,4.875,719,,719,IL,37,50,92037,180,SF
134396746,434000.0,4.25,708,,708,CA,49,52,92052,360,SF
134396781,200000.0,5.5,749,,749,IL,38,48,82042,240,PU
134396903,250000.0,5.625,708,697.0,702,AZ,44,51,92052,360,PU
134397075,222000.0,5.625,748,,748,TX,37,50,92052,360,SF
134397117,134000.0,6.375,730,,730,VA,41,52,82052,360,SF
134397212,87000.0,6.25,703,737.0,720,NE,45,50,92052,360,SF
134397281,490000.0,4.625,722,,722,CA,44,49,92052,360,SF
134397374,292000.0,3.25,727,719.0,723,NC,42,52,92037,180,SF
134397390,175000.0,4.999,748,,748,FL,48,47,102052,360,CO
134397744,95000.0,4.625,707,,707,KS,44,50,92052,360,SF
134397907,283000.0,5.421,686,,686,TX,38,49,82037,180,PU
134398195,500000.0,4.625,716,722.0,719,NJ,42,51,102052,360,SF
134398606,105000.0,5.25,722,,722,MS,40,49,92037,180,SF
134398716,318000.0,4.99,712,,712,CA,39,49,92052,360,SF
134398778,225000.0,4.99,750,729.0,739,AZ,36,49,92052,360,SF
134398892,400000.0,5.625,745,734.0,739,FL,38,50,82052,360,PU
134399127,128000.0,4.99,715,,715,VT,41,49,92052,360,PU
134399729,150000.0,4.75,677,,677,NJ,47,52,92037,180,SF
134399869,220000.0,5.625,724,709.0,716,TX,36,50,92052,360,PU
134399945,208000.0,5.5,738,782.0,760,FL,48,50,82052,360,SF
134400029,292000.0,5.375,671,,671,IL,38,51,92052,360,SF
134400031,350000.0,4.5,724,649.0,686,MD,50,49,92052,360,PU
134400339,73000.0,6.25,706,707.0,706,KS,40,47,92052,360,SF
134400344,231000.0,5.875,704,795.0,749,ME,44,48,92052,360,CO
134400356,99000.0,4.75,732,771.0,751,SC,42,51,92037,180,SF
134400922,92000.0,6.125,686,,686,VA,42,48,82052,360,SF
134401099,345000.0,5.375,678,,678,TX,50,49,92052,360,PU
134401182,300000.0,4.999,714,722.0,718,FL,37,49,92052,360,SF
134401548,217000.0,5.25,691,696.0,693,TN,39,49,92052,360,SF
134401673,385000.0,6.125,670,,670,FL,50,52,82052,360,CO
134401709,180000.0,5.625,714,,714,NJ,48,52,92052,360,SF
134401753,165000.0,3.875,735,,735,TX,44,47,92037,180,PU
134401945,280000.0,4.75,723,,723,CO,35,52,92052,360,SF
134402077,230000.0,5.375,713,,713,NV,38,50,82052,360,SF
134402154,336000.0,4.99,725,709.0,717,AZ,40,48,92052,360,PU
134402459,390000.0,4.699,727,,727,NY,37,52,92052,360,SF
134402557,270000.0,5.375,715,819.0,767,IL,50,51,92052,360,PU
134402583,450000.0,5.5,696,671.0,683,CA,39,50,102052,360,SF
134402941,136000.0,6.375,693,,693,GA,44,49,82052,360,SF
134402976,410000.0,4.99,716,,716,GA,47,50,92052,360,SF
134403013,219000.0,4.875,727,,727,NC,47,52,92037,180,PU
134403375,260000.0,4.999,682,787.0,734,NV,39,50,92052,360,SF
134403663,201000.0,4.75,722,,722,TX,50,50,92042,240,PU
134403852,425000.0,5.99,724,747.0,735,TX,37,50,92052,360,PU
134403968,283000.0,5.25,750,717.0,733,TN,48,49,102052,360,SF
134403973,488000.0,4.5,736,764.0,750,CO,45,51,92052,360,PU
134404290,100000.0,5.5,719,,719,IL,49,48,102037,180,SF
134404530,82000.0,5.625,716,,716,MO,44,52,92052,360,SF
134404620,463000.0,5.375,707,,707,CA,44,52,82052,360,SF
134405349,152000.0,3.99,691,,691,FL,38,48,82032,120,PU
134405385,160000.0,5.625,742,,742,MI,50,50,92052,360,SF
134405437,647000.0,4.895,750,,750,GA,36,50,92052,360,PU
134405797,321000.0,4.75,697,,697,WA,50,52,92052,360,SF
134406104,160000.0,4.95,737,,737,FL,38,50,102052,360,SF
134406334,536000.0,4.75,680,,680,PA,49,50,92037,180,PU
134406526,610000.0,5.99,712,,712,CA,45,50,92052,360,CO
134406724,442000.0,4.75,716,,716,FL,40,50,92052,360,SF
134406945,500000.0,5.5,730,799.0,764,CA,47,52,82052,360,SF
134407583,180000.0,4.99,708,,708,CA,37,49,82052,360,SF
134407667,215000.0,4.99,686,,686,FL,37,50,92052,360,CO
134407754,550000.0,4.99,704,,704,CA,49,48,92052,360,CO
134407780,218000.0,4.99,682,,682,FL,43,51,92052,360,PU
134407968,160000.0,4.5,699,,699,NJ,45,50,92037,180,SF
134408034,99000.0,6.375,689,,689,TX,46,50,92052,360,SF
134408240,200000.0,4.75,723,,723,CA,35,52,92052,360,SF
134408248,171000.0,4.99,710,,710,NC,36,50,92052,360,PU
134408439,362000.0,5.625,680,663.0,671,CA,49,52,92052,360,SF
134408547,145000.0,5.125,684,,684,TX,38,51,92052,360,SF
134408739,87000.0,5.125,718,,718,MI,48,50,82052,360,CO
134409209,180000.0,5.5,683,700.0,691,AZ,39,52,102042,240,PU
134410025,318000.0,4.99,681,656.0,668,AZ,39,49,92052,360,PU
134410221,409000.0,4.875,717,,717,CA,39,52,92052,360,SF
134410283,188000.0,4.875,730,773.0,751,TN,40,50,82052,360,PU
134410382,125000.0,6.0,686,678.0,682,MN,49,48,92042,240,PU
134410626,200000.0,4.99,728,726.0,727,NC,44,48,82052,360,SF
134410737,146000.0,4.99,675,632.0,653,PA,50,52,92037,180,SF
134410952,98000.0,4.875,711,,711,GA,36,48,92037,180,SF
134411046,305000.0,5.25,727,,727,NC,44,52,82052,360,PU
134411071,418000.0,4.99,722,725.0,723,TX,45,52,92052,360,PU
134411239,195000.0,6.375,670,654.0,662,NV,39,47,92052,360,PU
134411609,153000.0,5.5,732,623.0,677,PA,44,48,82052,360,PU
134411689,402000.0,4.875,705,,705,FL,40,51,92052,360,PU
134411743,197000.0,5.5,748,,748,AL,35,51,92052,360,PU
134411803,301000.0,4.625,686,,686,FL,40,47,102052,360,SF
134411972,308000.0,5.875,750,757.0,753,OK,47,51,92052,360,PU
134412483,290000.0,5.5,707,,707,TN,40,51,92052,360,SF
134412827,170000.0,5.75,699,,699,MO,47,50,92052,360,SF
134412929,201000.0,4.5,735,800.0,767,AZ,39,50,92052,360,SF
134412935,459000.0,5.25,704,748.0,726,KS,35,51,92042,240,SF
134413126,356000.0,4.999,681,,681,CA,39,52,92052,360,SF
134413127,203000.0,5.125,709,,709,TX,42,49,92042,240,PU
134413283,85000.0,5.49,732,724.0,728,VA,35,50,92052,360,SF
134413315,100000.0,3.5,722,,722,FL,45,50,82052,360,CO
134413396,286000.0,4.99,737,743.0,740,IA,37,48,92052,360,SF
134413417,291000.0,5.25,734,733.0,733,NH,39,47,92042,240,SF
134413477,138000.0,6.625,680,,680,GA,42,51,92052,360,SF
134413481,120000.0,6.49,683,,683,TX,46,47,82052,360,SF
134413650,140000.0,4.99,720,695.0,707,NC,47,49,92052,360,PU
134413722,350000.0,4.75,673,,673,AZ,36,52,92052,360,PU
134413926,260000.0,4.99,708,,708,WA,49,50,92052,360,SF
134414627,218000.0,4.99,744,,744,CA,43,52,92052,360,SF
134415018,175000.0,5.625,732,719.0,725,TX,44,48,82047,300,PU
134415238,350000.0,5.25,693,688.0,690,CA,39,51,92052,360,CO
134415259,176000.0,4.99,706,,706,KY,39,50,92037,180,SF
134415516,106000.0,6.375,729,,729,TX,44,50,82052,360,CO
134415878,500000.0,5.125,724,,724,CA,50,51,92052,360,PU
134416222,290000.0,4.0,672,,672,NV,35,48,92037,180,PU
134416256,245000.0,4.99,744,781.0,762,FL,50,50,92052,360,PU
134416261,150000.0,6.125,729,,729,TX,42,50,82052,360,SF
134416319,300000.0,4.5,688,,688,CA,44,50,102052,360,SF
134416464,168000.0,4.875,750,758.0,754,VA,42,49,92042,240,PU
134416698,95000.0,5.25,683,,683,PA,35,50,92037,180,SF
134417258,225000.0,5.25,701,,701,CA,50,51,82052,360,PU
134417335,450000.0,5.625,737,707.0,722,CA,48,51,102052,360,SF
134417418,120000.0,5.875,692,,692,IN,43,48,92052,360,PU
134417441,376000.0,5.625,685,,685,NC,37,51,102052,360,PU
134417497,570000.0,5.25,673,,673,CA,42,50,92052,360,CO
134417942,217000.0,5.25,724,,724,FL,45,50,102052,360,SF
134417961,577000.0,4.375,744,,744,TX,44,48,102042,240,PU
134418344,177000.0,4.99,714,,714,CA,43,48,92037,180,SF
134418581,343000.0,4.5,698,,698,FL,43,48,102052,360,PU
134418648,255000.0,5.625,710,,710,OR,35,49,92052,360,SF
134418651,225000.0,6.25,692,,692,CA,38,51,92052,360,SF
134418694,75000.0,5.875,696,,696,KY,43,52,92052,360,MH
134418855,152000.0,5.5,714,,714,TX,43,52,92052,360,SF
134418867,257000.0,4.99,700,,700,CA,36,48,102052,360,SF
134419138,250000.0,5.99,690,743.0,716,TX,42,48,92052,360,PU
134419178,518000.0,4.99,724,735.0,729,CO,44,52,92052,360,SF
134419211,150000.0,5.5,728,,728,SC,41,50,92052,360,SF
134419380,600000.0,6.49,740,,740,NC,50,50,92052,360,CO
134419444,258000.0,5.125,740,,740,GA,45,50,82052,360,SF
134419509,117000.0,5.99,717,,717,MI,44,47,92052,360,SF
134419531,236000.0,5.125,670,,670,TX,48,52,82052,360,PU
134419760,135000.0,5.75,690,,690,LA,46,49,92052,360,SF
134419877,147000.0,5.875,750,723.0,736,TN,45,50,92052,360,SF
134420074,864000.0,5.99,713,740.0,726,CA,36,50,92052,360,PU
134420095,284000.0,4.49,736,,736,CA,38,52,102052,360,SF
134420232,194000.0,5.375,726,623.0,674,TX,35,49,92037,180,SF
134420306,340000.0,5.99,683,,683,CO,44,50,92052,360,PU
134420509,100000.0,5.375,724,,724,MI,37,52,92052,360,CO
134420696,135000.0,5.0,739,813.0,776,WY,37,48,92052,360,SF
134420774,480000.0,4.5,696,696.0,696,NC,37,47,92052,360,SF
134421078,347000.0,3.875,746,746.0,746,CA,42,48,102037,180,SF
134421156,164000.0,6.125,711,680.0,695,SC,50,50,92052,360,CO
134421202,195000.0,5.625,750,767.0,758,NE,44,52,92052,360,PU
134421330,475000.0,5.32,740,693.0,716,CA,50,49,92052,360,SF
134421402,200000.0,6.125,713,707.0,710,WA,49,47,82052,360,CO
134421442,88000.0,6.875,721,,721,TX,46,52,92052,360,SF
134421688,365000.0,4.99,715,,715,AZ,35,49,92052,360,PU
134421882,225000.0,3.75,749,,749,CT,48,49,92037,180,SF
134421905,105000.0,5.875,735,,735,AL,43,52,102052,360,SF
134422190,134000.0,5.875,744,,744,FL,45,48,92052,360,SF
134422193,111000.0,4.99,740,,740,GA,45,47,92037,180,SF
134422935,261000.0,5.865,733,773.0,753,GA,35,52,92052,360,PU
134423082,385000.0,6.25,746,,746,OR,45,52,92052,360,SF
134423692,76000.0,6.125,672,691.0,681,KY,39,51,92052,360,SF
134423885,350000.0,5.875,738,,738,FL,44,50,92052,360,SF
134423978,171000.0,5.25,708,695.0,701,ID,38,47,82042,240,MH
134424176,80000.0,6.25,744,,744,NC,44,52,92052,360,CO
134424391,95000.0,5.625,736,,736,AZ,49,52,92052,360,SF
134424449,605000.0,6.5,689,705.0,697,CA,49,51,92052,360,CO
134424566,103000.0,6.375,692,,692,FL,39,52,92052,360,SF
134424676,365000.0,6.5,732,648.0,690,CA,48,51,92052,360,SF
134425221,450000.0,5.125,679,710.0,694,CA,50,50,92052,360,SF
134425301,150000.0,5.5,716,,716,DE,36,50,92052,360,MH
134425341,645000.0,5.125,672,,672,MA,45,48,82052,360,SF
134425771,150000.0,4.875,673,,673,IL,41,47,92052,360,PU
134426014,200000.0,5.75,746,,746,CO,40,48,82052,360,SF
134426036,489000.0,4.717,742,,742,CA,49,49,102052,360,CO
134426269,129000.0,6.125,717,,717,GA,46,48,92052,360,SF
134426299,125000.0,5.99,695,705.0,700,TX,44,50,92037,180,PU
134427455,185000.0,5.625,683,,683,CA,43,47,92052,360,SF
134427651,250000.0,5.375,733,,733,FL,46,50,102052,360,SF
134427920,470000.0,5.625,711,677.0,694,SC,40,49,102052,360,PU
134428368,597000.0,5.99,750,,750,AZ,42,52,92052,360,SF
134428608,85000.0,5.375,699,,699,AL,48,48,92052,360,SF
134428833,140000.0,5.75,693,,693,NC,42,48,92052,360,PU
134428873,140000.0,4.99,703,,703,CO,36,47,92052,360,SF
134428926,105000.0,6.5,693,,693,GA,42,47,92052,360,SF
134429225,275000.0,4.875,703,,703,NJ,44,50,102052,360,SF
134429294,139000.0,3.875,743,,743,NM,36,52,92037,180,SF
134429576,316000.0,4.99,692,641.0,666,FL,50,49,102052,360,PU
134429635,405000.0,4.99,711,,711,UT,46,48,82052,360,SF
134429814,139000.0,4.825,670,697.0,683,AZ,46,47,102052,360,SF
134429845,196000.0,4.875,741,,741,NC,42,48,92037,180,SF
134430095,176000.0,4.99,729,,729,AZ,35,47,92037,180,PU
134430104,217000.0,5.375,712,730.0,721,AZ,45,50,82052,360,PU
134430437,100000.0,6.875,672,,672,TX,45,48,92052,360,SF
134432955,285000.0,4.99,743,,743,PA,39,52,92052,360,SF
134433776,366000.0,4.99,750,745.0,747,CA,40,48,92052,360,PU
